MAP_ROW,MAP_COL,FF_ROW,FF_COL,WIF_COL,WIF_ROW,DEFECT,MR,HR,HDI,MR2
131,15,3,1,21,15,OK,127.54,83.27,17.8,152.89
131,16,3,1,22,15,OK,135.64,78.41,16.91,147.53
131,17,3,1,23,15,OK,76.64,85.88,20.78,111.54
131,18,3,1,24,15,OK,138.09,76.63,21.61,139.92
131,19,3,2,1,15,OK,100.7,89.49,20.04,154.45
131,20,3,2,2,15,OK,144.49,70.85,21.22,159.05
131,21,3,2,3,15,OK,141.42,83.93,17.54,133.69
131,22,3,2,4,15,OK,59.19,80.16,16.75,112.49
131,23,3,2,5,15,OK,96.43,72.19,19.71,135.1
131,24,3,2,6,15,OK,92.83,76.72,24.26,101.41
131,25,3,2,7,15,OK,140.16,89.98,21.2,110.31
131,26,3,2,8,15,OK,64.58,79.78,21.71,109.04
131,27,3,2,9,15,OK,145.56,75.05,18.72,139.36
131,28,3,2,10,15,OK,89.37,81.52,20.6,136.57
131,29,3,2,11,15,OK,76.98,81.68,21.74,151.59
131,30,3,2,12,15,OK,94.28,72.13,17.23,151.6
131,31,3,2,13,15,OK,133.1,70.7,18.41,117.87
131,32,3,2,14,15,OK,114.61,87.24,22.48,143.56
131,33,3,2,15,15,OK,59.79,82.0,23.67,158.97
131,34,3,2,16,15,OK,127.21,87.12,16.19,140.27
131,35,3,2,17,15,OK,102.34,77.93,24.73,115.23
131,36,3,2,18,15,OK,86.52,78.45,23.53,141.23
131,37,3,2,19,15,OK,93.56,70.55,16.75,151.12
131,38,3,2,20,15,OK,112.04,78.11,24.36,147.13
131,39,3,2,21,15,OK,52.87,84.1,24.05,144.76
131,40,3,2,22,15,OK,117.96,85.55,23.22,100.91
131,41,3,2,23,15,OK,142.84,71.35,20.68,139.4
131,42,3,2,24,15,OK,96.01,74.77,24.96,102.61
131,43,3,3,1,15,OK,95.62,80.74,20.83,146.02
131,44,3,3,2,15,OK,141.65,81.36,17.61,142.25
131,45,3,3,3,15,S49,127.73,84.25,19.34,106.9
131,46,3,3,4,15,OK,136.59,81.98,22.52,157.17
131,47,3,3,5,15,OK,136.89,70.25,22.74,115.64
131,48,3,3,6,15,OK,52.58,84.55,17.55,149.74
131,49,3,3,7,15,OK,109.37,73.15,19.7,112.15
131,50,3,3,8,15,OK,69.5,73.07,16.31,116.99
131,51,3,3,9,15,OK,110.57,71.52,22.96,112.02
131,52,3,3,10,15,OK,96.3,88.02,17.48,154.4
131,53,3,3,11,15,OK,66.92,82.74,17.78,156.6
131,54,3,3,12,15,OK,101.64,70.11,15.88,148.3
131,55,3,3,13,15,OK,76.15,84.14,23.0,145.97
131,56,3,3,14,15,OK,68.4,89.17,24.23,119.25
131,57,3,3,15,15,OK,140.54,70.67,23.46,145.52
131,58,3,3,16,15,OK,93.03,76.47,23.55,123.29
131,59,3,3,17,15,OK,103.88,85.87,19.96,136.67
131,60,3,3,18,15,OK,89.65,75.68,17.13,141.81
131,61,3,3,19,15,OK,120.19,86.35,22.7,115.59
131,62,3,3,20,15,OK,100.32,74.85,18.14,111.54
131,63,3,3,21,15,OK,101.03,79.39,24.54,111.82
131,64,3,3,22,15,OK,122.5,84.19,17.76,140.01
131,65,3,3,23,15,OK,75.81,73.0,19.42,113.0
131,66,3,3,24,15,OK,136.88,85.75,16.26,136.36
131,67,3,4,1,15,OK,59.33,86.78,19.09,147.5
131,68,3,4,2,15,OK,101.56,80.98,17.62,132.24
131,69,3,4,3,15,OK,113.41,77.35,18.74,148.9
131,70,3,4,4,15,S26,149.58,89.09,23.66,124.63
131,71,3,4,5,15,OK,138.86,75.54,23.51,123.46
131,72,3,4,6,15,OK,108.39,76.61,24.58,142.02
131,73,3,4,7,15,OK,64.46,71.3,23.33,143.8
131,74,3,4,8,15,OK,148.8,82.08,16.2,158.89
131,75,3,4,9,15,OK,113.23,81.46,20.58,157.04
131,76,3,4,10,15,OK,65.46,76.61,23.8,149.49
131,77,3,4,11,15,OK,55.23,89.2,20.54,107.57
131,78,3,4,12,15,OK,71.13,86.03,15.36,138.93
131,79,3,4,13,15,OK,123.59,82.6,15.71,104.25
131,80,3,4,14,15,OK,66.1,71.87,15.46,145.94
131,81,3,4,15,15,OK,73.49,79.33,23.78,134.26
131,82,3,4,16,15,OK,50.32,88.42,23.13,126.28
131,83,3,4,17,15,OK,53.09,72.58,17.8,140.12
131,84,3,4,18,15,OK,110.85,86.94,15.22,102.02
131,85,3,4,19,15,OK,70.89,70.02,23.3,115.51
131,86,3,4,20,15,OK,56.17,83.04,19.05,153.46
131,87,3,4,21,15,S26,55.15,71.71,16.09,136.76
131,88,3,4,22,15,OK,100.12,83.05,20.06,155.46
131,89,3,4,23,15,OK,130.67,70.18,15.52,147.04
131,90,3,4,24,15,OK,63.84,87.52,20.88,134.18
131,91,3,5,1,15,OK,88.33,77.09,24.86,138.87
131,92,3,5,2,15,OK,99.57,87.34,18.19,117.32
131,93,3,5,3,15,OK,113.93,80.75,22.86,146.65
131,94,3,5,4,15,OK,57.7,77.98,16.28,149.94
131,95,3,5,5,15,OK,121.61,76.53,20.44,123.54
131,96,3,5,6,15,OK,63.79,73.3,15.65,153.3
131,97,3,5,7,15,OK,112.27,84.34,22.65,120.12
131,99,3,5,9,15,OK,80.1,73.74,23.54,146.36
131,100,3,5,10,15,OK,108.9,86.74,15.14,121.64
131,101,3,5,11,15,OK,131.65,73.25,22.58,131.82
131,102,3,5,12,15,OK,108.22,77.02,20.8,133.14
131,103,3,5,13,15,OK,108.67,77.04,19.93,132.01
131,104,3,5,14,15,OK,118.36,86.75,19.03,121.75
131,105,3,5,15,15,OK,62.4,87.12,22.81,140.25
131,106,3,5,16,15,OK,54.43,86.14,22.98,147.11
131,107,3,5,17,15,OK,71.97,74.99,16.98,127.02
131,108,3,5,18,15,OK,102.97,83.52,17.55,153.51
131,109,3,5,19,15,OK,68.44,85.27,18.46,141.38
131,110,3,5,20,15,OK,76.82,83.96,16.08,135.11
131,111,3,5,21,15,OK,71.15,87.14,23.61,157.38
131,112,3,5,22,15,OK,94.59,79.46,19.64,153.72
131,113,3,5,23,15,OK,62.45,87.24,20.0,138.12
131,114,3,5,24,15,OK,113.69,77.89,20.93,158.68
131,115,3,6,1,15,OK,116.78,77.35,19.0,158.3
131,116,3,6,2,15,OK,98.48,75.87,15.71,129.24
131,117,3,6,3,15,OK,106.07,76.12,19.68,150.96
131,118,3,6,4,15,OK,96.98,80.32,20.59,109.87
131,119,3,6,5,15,OK,68.41,78.11,23.62,145.34
131,120,3,6,6,15,OK,96.29,83.3,17.53,111.13
131,121,3,6,7,15,OK,135.36,86.38,22.71,110.37
131,122,3,6,8,15,OK,100.26,88.84,18.02,128.92
131,123,3,6,9,15,OK,105.02,85.3,21.93,158.03
131,124,3,6,10,15,OK,94.04,81.76,19.38,106.7
131,125,3,6,11,15,OK,109.42,74.4,15.13,142.05
131,126,3,6,12,15,OK,77.22,86.85,24.46,103.23
131,127,3,6,13,15,OK,112.1,82.4,23.0,126.5
131,128,3,6,14,15,OK,72.84,73.85,21.0,139.31
131,129,3,6,15,15,OK,74.59,89.34,16.15,112.39
131,130,3,6,16,15,OK,72.73,75.88,19.08,120.19
131,131,3,6,17,15,OK,77.54,84.1,16.55,156.81
131,132,3,6,18,15,OK,123.7,76.35,21.35,129.03
131,133,3,6,19,15,OK,79.24,82.09,16.98,149.65
131,134,3,6,20,15,OK,68.16,84.25,23.93,132.3
131,135,3,6,21,15,OK,140.05,85.3,17.43,133.85
131,136,3,6,22,15,OK,127.11,82.79,21.26,115.49
131,137,3,6,23,15,OK,81.92,76.69,24.25,130.91
131,138,3,6,24,15,OK,99.2,79.22,24.93,131.7
131,139,3,7,1,15,OK,103.84,86.31,20.15,107.57
131,140,3,7,2,15,OK,102.04,86.26,21.98,127.57
131,141,3,7,3,15,OK,84.94,81.02,24.87,121.78
131,142,3,7,4,15,OK,70.22,89.47,22.25,159.99
131,143,3,7,5,15,OK,56.32,87.97,16.76,107.1
131,144,3,7,6,15,OK,101.5,79.63,17.13,146.3
131,145,3,7,7,15,OK,70.16,82.98,16.36,153.24
131,146,3,7,8,15,S26,131.39,75.46,22.19,159.31
131,147,3,7,9,15,OK,137.94,76.24,24.72,140.5
131,148,3,7,10,15,OK,147.89,80.91,16.25,148.01
131,149,3,7,11,15,OK,102.99,76.33,17.2,155.7
131,150,3,7,12,15,OK,55.76,89.68,24.98,123.48
131,151,3,7,13,15,OK,122.53,89.82,20.49,159.08
131,152,3,7,14,15,OK,108.59,86.06,21.27,152.63
131,153,3,7,15,15,OK,138.51,80.15,17.98,135.55
131,154,3,7,16,15,OK,96.81,80.63,18.85,121.05
131,155,3,7,17,15,OK,110.04,71.62,17.53,131.74
131,156,3,7,18,15,OK,120.97,84.96,22.16,108.71
131,157,3,7,19,15,OK,79.19,88.97,17.38,128.73
131,158,3,7,20,15,OK,65.59,85.69,18.14,156.3
131,159,3,7,21,15,OK,93.3,88.57,15.58,158.89
131,160,3,7,22,15,OK,120.79,77.97,18.72,106.08
131,161,3,7,23,15,OK,142.09,88.56,21.32,114.39
131,162,3,7,24,15,OK,129.75,72.22,19.37,124.3
131,163,3,8,1,15,OK,136.79,79.13,23.4,116.77
131,164,3,8,2,15,OK,128.74,85.13,20.49,129.03
131,165,3,8,3,15,OK,50.55,81.75,16.29,152.86
131,166,3,8,4,15,S23,51.48,77.53,16.34,125.55
131,167,3,8,5,15,OK,127.6,71.34,16.65,128.84
131,168,3,8,6,15,OK,95.96,87.4,15.55,141.04
131,169,3,8,7,15,S23,138.92,77.0,19.08,107.43
132,12,3,1,18,16,OK,66.77,82.46,16.17,119.47
132,13,3,1,19,16,OK,80.54,87.47,16.51,110.16
132,14,3,1,20,16,OK,53.35,88.61,18.77,112.52
132,15,3,1,21,16,OK,59.05,84.28,21.37,153.81
132,16,3,1,22,16,OK,112.42,70.24,16.4,138.54
132,17,3,1,23,16,OK,121.58,89.93,18.0,105.93
132,18,3,1,24,16,OK,124.53,85.09,15.54,141.04
132,19,3,2,1,16,S04,115.05,88.07,20.5,135.89
132,20,3,2,2,16,OK,80.53,86.24,18.7,144.06
132,21,3,2,3,16,OK,62.85,73.56,18.64,130.84
132,22,3,2,4,16,OK,77.29,81.62,17.42,122.78
132,23,3,2,5,16,OK,77.91,89.79,19.16,142.46
132,24,3,2,6,16,OK,132.05,74.52,16.26,111.79
132,25,3,2,7,16,OK,106.81,81.99,20.43,118.38
132,26,3,2,8,16,OK,123.15,75.74,15.67,122.2
132,27,3,2,9,16,OK,54.97,85.31,19.01,103.43
132,28,3,2,10,16,OK,113.63,76.2,23.4,105.5
132,29,3,2,11,16,OK,142.33,84.74,19.68,131.6
132,30,3,2,12,16,OK,93.77,81.79,23.09,115.95
132,31,3,2,13,16,OK,98.17,76.76,21.31,112.32
132,32,3,2,14,16,OK,64.0,83.03,23.6,107.9
132,33,3,2,15,16,OK,132.84,87.02,15.65,148.29
132,34,3,2,16,16,OK,63.01,86.3,24.44,129.72
132,35,3,2,17,16,OK,68.31,84.9,16.0,141.21
132,36,3,2,18,16,OK,149.76,77.26,16.68,116.6
132,37,3,2,19,16,OK,73.07,88.27,17.04,115.77
132,38,3,2,20,16,OK,102.1,80.41,22.25,123.88
132,39,3,2,21,16,OK,56.85,85.03,20.23,100.03
132,40,3,2,22,16,OK,92.34,71.78,23.24,147.23
132,41,3,2,23,16,OK,99.91,74.98,19.31,101.25
132,42,3,2,24,16,OK,98.61,84.24,24.88,117.26
132,43,3,3,1,16,OK,82.79,75.27,23.82,113.36
132,44,3,3,2,16,OK,139.87,80.45,24.58,137.65
132,45,3,3,3,16,OK,77.87,83.15,15.77,146.48
132,46,3,3,4,16,OK,104.75,72.87,20.17,128.91
132,47,3,3,5,16,OK,101.33,83.53,15.4,125.1
132,48,3,3,6,16,OK,138.72,73.71,23.18,154.92
132,49,3,3,7,16,OK,75.74,85.93,23.21,122.78
132,50,3,3,8,16,OK,105.57,79.84,16.59,124.25
132,51,3,3,9,16,OK,148.66,83.63,24.58,159.88
132,52,3,3,10,16,OK,130.51,71.57,20.64,154.36
132,53,3,3,11,16,OK,137.04,85.62,22.28,125.44
132,54,3,3,12,16,OK,57.29,81.77,16.28,100.51
132,55,3,3,13,16,OK,72.23,73.51,15.44,103.64
132,56,3,3,14,16,OK,145.16,74.06,24.09,148.3
132,57,3,3,15,16,OK,137.49,85.74,20.63,115.59
132,58,3,3,16,16,OK,76.02,76.56,24.26,150.28
132,59,3,3,17,16,OK,68.38,87.9,19.81,140.65
132,60,3,3,18,16,OK,128.45,87.33,24.33,103.89
132,61,3,3,19,16,OK,107.63,76.55,19.17,150.38
132,62,3,3,20,16,OK,122.52,89.62,21.58,143.56
132,63,3,3,21,16,OK,139.98,82.28,24.88,114.7
132,64,3,3,22,16,OK,126.33,89.12,16.56,103.18
132,65,3,3,23,16,OK,116.88,89.13,17.15,112.46
132,66,3,3,24,16,OK,112.76,81.45,19.88,129.34
132,67,3,4,1,16,OK,132.68,81.91,20.86,116.92
132,68,3,4,2,16,OK,137.03,81.2,21.35,147.05
132,69,3,4,3,16,OK,59.19,85.4,17.48,151.0
132,70,3,4,4,16,OK,111.95,85.67,21.86,137.71
132,71,3,4,5,16,OK,53.56,86.96,18.39,148.68
132,72,3,4,6,16,OK,54.65,80.18,22.55,138.33
132,73,3,4,7,16,OK,143.99,72.69,21.4,140.67
132,74,3,4,8,16,OK,65.15,87.99,22.03,143.06
132,75,3,4,9,16,OK,81.91,89.35,17.45,137.82
132,76,3,4,10,16,OK,76.67,72.88,16.21,103.42
132,77,3,4,11,16,OK,119.33,84.23,16.95,146.72
132,78,3,4,12,16,OK,142.06,85.59,16.49,132.63
132,79,3,4,13,16,OK,58.85,70.68,20.65,115.1
132,80,3,4,14,16,OK,77.28,75.23,21.47,103.58
132,81,3,4,15,16,OK,100.35,82.88,22.71,108.21
132,82,3,4,16,16,OK,125.7,75.3,19.53,153.91
132,83,3,4,17,16,OK,112.08,87.96,18.19,113.73
132,84,3,4,18,16,OK,100.15,86.7,16.62,153.51
132,85,3,4,19,16,OK,90.9,84.93,16.35,100.81
132,86,3,4,20,16,OK,53.84,70.1,19.63,155.74
132,87,3,4,21,16,OK,73.46,83.29,24.34,148.31
132,88,3,4,22,16,OK,131.69,81.27,18.87,114.31
132,89,3,4,23,16,OK,123.57,81.81,18.9,130.08
132,90,3,4,24,16,OK,69.02,80.39,21.29,140.15
132,91,3,5,1,16,OK,147.69,82.74,16.9,159.89
132,92,3,5,2,16,OK,65.17,80.22,24.21,130.89
132,93,3,5,3,16,OK,130.41,79.84,17.83,130.28
132,94,3,5,4,16,OK,134.96,74.8,15.41,110.14
132,95,3,5,5,16,OK,104.18,84.08,15.68,127.18
132,96,3,5,6,16,OK,71.16,87.16,24.33,123.31
132,97,3,5,7,16,OK,139.62,88.7,19.47,110.23
132,99,3,5,9,16,OK,107.01,72.32,22.74,104.61
132,100,3,5,10,16,OK,118.6,84.84,22.55,152.67
132,101,3,5,11,16,OK,68.59,84.78,16.82,128.08
132,102,3,5,12,16,OK,138.59,88.91,22.41,123.32
132,103,3,5,13,16,OK,51.1,71.59,16.59,138.52
132,104,3,5,14,16,OK,54.91,87.16,23.82,155.63
132,105,3,5,15,16,OK,73.1,89.6,16.08,158.49
132,106,3,5,16,16,OK,76.27,78.31,16.24,150.57
132,107,3,5,17,16,OK,112.24,85.37,22.25,138.09
132,108,3,5,18,16,OK,101.7,86.5,24.4,110.66
132,109,3,5,19,16,OK,109.66,74.15,20.15,144.35
132,110,3,5,20,16,OK,65.5,84.27,18.02,126.06
132,111,3,5,21,16,OK,107.56,87.75,23.59,132.41
132,112,3,5,22,16,OK,56.89,82.25,23.41,114.34
132,113,3,5,23,16,OK,87.2,76.9,22.44,115.04
132,114,3,5,24,16,OK,107.28,78.96,19.08,134.02
132,115,3,6,1,16,OK,92.36,72.22,17.7,150.73
132,116,3,6,2,16,OK,79.06,70.79,17.56,116.01
132,117,3,6,3,16,OK,118.91,77.65,18.71,147.97
132,118,3,6,4,16,OK,73.94,82.21,17.2,125.18
132,119,3,6,5,16,OK,137.87,80.07,22.28,145.64
132,120,3,6,6,16,OK,52.44,77.1,16.0,136.68
132,121,3,6,7,16,S26,119.27,73.91,22.29,101.26
132,122,3,6,8,16,OK,63.18,82.45,17.28,121.97
132,123,3,6,9,16,OK,109.67,80.77,18.96,149.15
132,124,3,6,10,16,OK,61.39,80.82,16.9,104.85
132,125,3,6,11,16,OK,138.44,80.33,23.87,126.08
132,126,3,6,12,16,OK,140.98,75.21,18.32,133.02
132,127,3,6,13,16,OK,119.05,85.4,22.81,151.73
132,128,3,6,14,16,OK,133.25,84.88,21.01,100.21
132,129,3,6,15,16,OK,99.43,79.13,23.41,155.87
132,130,3,6,16,16,OK,97.86,71.01,21.85,133.0
132,131,3,6,17,16,OK,97.54,86.62,16.61,129.77
132,132,3,6,18,16,OK,87.73,75.33,21.45,111.79
132,133,3,6,19,16,OK,58.55,77.34,24.78,140.06
132,134,3,6,20,16,OK,149.95,81.28,20.46,158.64
132,135,3,6,21,16,OK,50.86,70.24,15.83,134.04
132,136,3,6,22,16,OK,128.05,86.09,24.51,133.46
132,137,3,6,23,16,OK,123.13,78.44,17.93,118.48
132,138,3,6,24,16,OK,57.65,70.75,24.73,148.47
132,139,3,7,1,16,OK,137.48,73.23,22.75,126.51
132,140,3,7,2,16,OK,57.63,70.42,22.94,114.94
132,141,3,7,3,16,OK,110.49,75.97,23.85,158.83
132,142,3,7,4,16,OK,53.23,80.69,15.91,105.19
132,143,3,7,5,16,OK,146.73,78.11,22.05,136.96
132,144,3,7,6,16,OK,73.25,74.69,19.56,123.08
132,145,3,7,7,16,OK,89.55,77.01,15.93,125.63
132,146,3,7,8,16,OK,78.34,81.1,20.21,106.22
132,147,3,7,9,16,OK,111.27,81.83,17.15,137.55
132,148,3,7,10,16,OK,117.92,78.6,21.6,156.61
132,149,3,7,11,16,OK,67.54,84.36,18.12,150.11
132,150,3,7,12,16,OK,120.87,87.76,22.06,148.31
132,151,3,7,13,16,OK,112.44,79.72,17.39,122.39
132,152,3,7,14,16,OK,116.24,72.4,21.04,134.35
132,153,3,7,15,16,OK,100.67,86.65,15.28,108.54
132,154,3,7,16,16,OK,55.76,75.66,20.32,144.37
132,155,3,7,17,16,OK,130.74,78.66,19.11,108.62
132,156,3,7,18,16,OK,52.96,83.55,17.35,141.74
132,157,3,7,19,16,OK,111.52,77.3,20.15,136.16
132,158,3,7,20,16,OK,126.78,76.85,19.81,154.77
132,159,3,7,21,16,OK,136.83,88.97,16.82,106.44
132,160,3,7,22,16,OK,69.12,86.63,16.93,112.45
132,161,3,7,23,16,OK,83.62,71.41,24.36,121.3
132,162,3,7,24,16,OK,102.11,81.74,21.93,147.53
132,163,3,8,1,16,OK,123.45,81.32,19.62,111.02
132,164,3,8,2,16,OK,94.71,85.79,21.85,117.14
132,165,3,8,3,16,OK,75.16,89.38,15.92,159.33
132,166,3,8,4,16,S23,116.47,88.13,17.23,117.66
132,167,3,8,5,16,OK,93.67,84.48,22.72,108.22
132,168,3,8,6,16,S26,70.06,77.77,23.04,156.01
132,169,3,8,7,16,OK,122.19,88.68,21.76,148.89
133,12,3,1,18,17,OK,51.77,75.31,20.11,131.81
133,13,3,1,19,17,OK,149.73,72.71,17.87,135.34
133,14,3,1,20,17,OK,117.36,85.62,17.89,131.46
133,15,3,1,21,17,OK,119.0,73.81,21.36,101.8
133,16,3,1,22,17,OK,53.06,88.52,24.27,117.19
133,17,3,1,23,17,OK,97.6,84.26,23.3,128.55
133,18,3,1,24,17,OK,142.24,84.8,21.75,158.81
133,19,3,2,1,17,OK,122.59,81.5,23.05,140.61
133,20,3,2,2,17,OK,142.06,75.21,21.88,117.07
133,21,3,2,3,17,OK,81.38,89.68,15.21,107.27
133,22,3,2,4,17,OK,74.35,70.61,18.25,109.99
133,23,3,2,5,17,OK,96.47,77.64,22.26,118.04
133,24,3,2,6,17,OK,104.97,85.75,21.71,145.97
133,25,3,2,7,17,OK,59.59,72.72,19.57,117.31
133,26,3,2,8,17,OK,141.8,72.33,18.01,149.18
133,27,3,2,9,17,OK,60.26,77.87,19.92,126.57
133,28,3,2,10,17,OK,140.12,78.43,23.77,149.58
133,29,3,2,11,17,OK,141.34,87.92,20.08,148.89
133,30,3,2,12,17,OK,70.85,73.28,17.19,132.52
133,31,3,2,13,17,OK,117.14,81.45,21.48,116.02
133,32,3,2,14,17,OK,123.3,83.59,17.33,123.11
133,33,3,2,15,17,OK,107.9,87.87,23.7,102.94
133,34,3,2,16,17,OK,112.04,70.32,16.5,111.94
133,35,3,2,17,17,OK,111.33,88.94,19.3,131.16
133,36,3,2,18,17,OK,130.06,87.28,18.64,137.72
133,37,3,2,19,17,OK,98.67,81.75,15.05,109.32
133,38,3,2,20,17,OK,79.08,74.71,15.74,154.57
133,39,3,2,21,17,OK,122.2,79.07,21.37,155.5
133,40,3,2,22,17,OK,58.82,87.84,18.11,139.82
133,41,3,2,23,17,OK,90.0,70.72,15.01,123.96
133,42,3,2,24,17,OK,148.54,75.74,15.94,125.28
133,43,3,3,1,17,OK,135.85,87.46,21.32,125.2
133,44,3,3,2,17,OK,82.6,87.21,21.31,156.02
133,45,3,3,3,17,OK,132.03,75.12,24.2,143.94
133,46,3,3,4,17,OK,147.86,77.8,21.2,141.43
133,47,3,3,5,17,OK,73.6,76.26,24.29,112.66
133,48,3,3,6,17,OK,102.18,86.87,21.1,125.58
133,49,3,3,7,17,OK,54.59,81.82,19.83,113.25
133,50,3,3,8,17,OK,141.21,74.16,21.95,103.93
133,51,3,3,9,17,OK,129.49,70.36,20.96,113.51
133,52,3,3,10,17,OK,120.35,71.05,18.32,126.12
133,53,3,3,11,17,OK,91.57,80.97,22.24,149.8
133,54,3,3,12,17,OK,143.94,85.39,22.97,121.17
133,55,3,3,13,17,OK,137.25,86.04,17.84,157.62
133,56,3,3,14,17,OK,82.69,86.42,20.18,136.56
133,57,3,3,15,17,OK,145.3,87.83,15.95,130.91
133,58,3,3,16,17,OK,118.28,85.17,16.0,159.55
133,59,3,3,17,17,OK,128.05,88.57,21.3,131.38
133,60,3,3,18,17,OK,63.68,76.38,21.96,156.28
133,61,3,3,19,17,OK,90.0,87.22,20.2,139.09
133,62,3,3,20,17,OK,60.19,89.5,16.53,110.01
133,63,3,3,21,17,S49,103.61,89.29,20.19,102.85
133,64,3,3,22,17,OK,56.45,86.7,21.25,150.78
133,65,3,3,23,17,OK,70.73,82.05,21.51,111.67
133,66,3,3,24,17,OK,63.26,88.56,15.01,147.47
133,67,3,4,1,17,OK,73.27,89.22,19.95,107.91
133,68,3,4,2,17,OK,105.34,85.0,15.6,119.26
133,69,3,4,3,17,OK,139.65,79.46,17.77,135.52
133,70,3,4,4,17,OK,121.18,84.18,23.02,134.82
133,71,3,4,5,17,OK,59.48,81.04,20.96,147.92
133,72,3,4,6,17,OK,60.16,86.21,20.0,156.26
133,73,3,4,7,17,OK,125.11,81.82,19.91,153.05
133,74,3,4,8,17,OK,128.19,72.28,23.96,141.72
133,75,3,4,9,17,OK,133.49,85.26,16.35,153.25
133,76,3,4,10,17,OK,110.67,72.51,15.23,143.13
133,77,3,4,11,17,OK,66.16,74.23,16.09,125.76
133,78,3,4,12,17,OK,121.98,84.79,19.32,111.89
133,79,3,4,13,17,OK,91.69,83.57,21.55,118.86
133,80,3,4,14,17,OK,79.46,73.53,20.32,139.66
133,81,3,4,15,17,OK,125.59,77.73,18.64,141.38
133,82,3,4,16,17,OK,58.78,87.17,20.71,128.23
133,83,3,4,17,17,OK,113.78,71.5,21.43,108.24
133,84,3,4,18,17,OK,78.11,80.99,23.47,112.6
133,85,3,4,19,17,OK,61.93,78.05,21.11,141.99
133,86,3,4,20,17,OK,62.52,81.48,19.08,155.24
133,87,3,4,21,17,OK,66.44,82.95,16.46,129.64
133,88,3,4,22,17,OK,125.28,82.47,17.52,158.5
133,89,3,4,23,17,OK,51.17,76.41,16.09,123.98
133,90,3,4,24,17,OK,78.34,83.83,18.79,114.21
133,91,3,5,1,17,OK,95.17,86.39,23.25,149.46
133,92,3,5,2,17,OK,114.0,80.46,18.15,138.56
133,93,3,5,3,17,OK,108.24,79.93,18.48,104.41
133,94,3,5,4,17,OK,67.79,89.94,19.82,127.35
133,95,3,5,5,17,OK,143.62,82.23,19.13,150.41
133,96,3,5,6,17,OK,120.94,72.45,17.83,142.76
133,97,3,5,7,17,OK,135.46,71.15,24.37,157.58
133,99,3,5,9,17,OK,77.03,87.24,20.11,145.89
133,100,3,5,10,17,OK,147.55,86.66,23.81,135.49
133,101,3,5,11,17,OK,120.47,89.76,22.96,137.68
133,102,3,5,12,17,OK,142.03,79.8,16.6,112.37
133,103,3,5,13,17,OK,111.6,80.46,21.73,113.38
133,104,3,5,14,17,OK,55.36,71.72,21.67,120.45
133,105,3,5,15,17,OK,83.85,74.64,15.01,125.88
133,106,3,5,16,17,OK,90.05,84.28,22.83,116.64
133,107,3,5,17,17,OK,74.94,71.13,22.15,158.53
133,108,3,5,18,17,OK,105.41,87.58,23.25,105.88
133,109,3,5,19,17,OK,142.87,87.94,18.72,107.33
133,110,3,5,20,17,OK,146.98,82.57,23.24,134.61
133,111,3,5,21,17,OK,112.77,78.53,23.67,108.63
133,112,3,5,22,17,OK,91.49,75.6,15.27,112.03
133,113,3,5,23,17,OK,72.67,71.03,21.54,150.78
133,114,3,5,24,17,OK,103.26,70.11,24.75,113.1
133,115,3,6,1,17,OK,98.82,72.89,21.9,110.8
133,116,3,6,2,17,OK,131.44,78.9,17.62,121.24
133,117,3,6,3,17,OK,133.26,75.6,17.79,123.99
133,118,3,6,4,17,OK,139.4,71.42,24.69,156.12
133,119,3,6,5,17,OK,127.37,84.79,22.78,128.15
133,120,3,6,6,17,OK,114.15,72.45,18.62,146.94
133,121,3,6,7,17,OK,71.81,71.67,17.03,151.45
133,122,3,6,8,17,OK,119.47,78.94,17.49,158.15
133,123,3,6,9,17,OK,53.77,70.63,21.63,115.0
133,124,3,6,10,17,OK,56.92,76.56,17.08,108.37
133,125,3,6,11,17,OK,120.56,78.78,22.19,111.54
133,126,3,6,12,17,OK,130.8,79.44,19.33,144.56
133,127,3,6,13,17,OK,64.2,77.66,23.92,130.63
133,128,3,6,14,17,OK,83.51,79.85,16.77,146.13
133,129,3,6,15,17,OK,120.67,70.63,22.14,102.37
133,130,3,6,16,17,OK,106.39,77.12,24.52,124.32
133,131,3,6,17,17,OK,65.1,78.76,23.21,109.68
133,132,3,6,18,17,OK,120.2,88.6,23.0,138.87
133,133,3,6,19,17,OK,112.13,84.44,23.98,157.96
133,134,3,6,20,17,OK,104.79,82.8,17.78,138.12
133,135,3,6,21,17,OK,144.35,70.26,22.29,113.79
133,136,3,6,22,17,OK,98.44,87.32,15.63,152.38
133,137,3,6,23,17,OK,54.99,83.18,19.41,102.01
133,138,3,6,24,17,OK,74.3,84.58,19.53,141.52
133,139,3,7,1,17,OK,83.02,80.81,17.93,133.28
133,140,3,7,2,17,OK,104.05,79.27,16.93,151.08
133,141,3,7,3,17,OK,146.53,83.95,22.74,109.56
133,142,3,7,4,17,OK,133.53,87.63,17.05,108.46
133,143,3,7,5,17,OK,92.13,83.25,24.57,146.35
133,144,3,7,6,17,OK,81.01,84.58,21.89,131.51
133,145,3,7,7,17,OK,140.33,88.61,19.09,126.48
133,146,3,7,8,17,OK,73.89,82.76,20.4,110.63
133,147,3,7,9,17,OK,147.17,89.46,23.47,159.36
133,148,3,7,10,17,OK,121.1,70.17,20.98,114.66
133,149,3,7,11,17,OK,112.45,82.9,19.11,129.1
133,150,3,7,12,17,OK,125.86,85.1,16.34,124.36
