MAP_ROW,MAP_COL,FF_ROW,FF_COL,WIF_COL,WIF_ROW,DEFECT,MR,HR,HDI,MR2
184,175,3,8,13,68,OK,119.31,78.23,20.91,127.89
184,176,3,8,14,68,OK,121.95,78.33,20.48,115.78
184,177,3,8,15,68,OK,144.19,78.02,20.51,128.3
185,4,3,1,10,69,OK,161.06,78.25,21.01,80.79
185,5,3,1,11,69,S28,,78.04,,107.86
185,6,3,1,12,69,OK,121.69,78.16,21.05,136
185,7,3,1,13,69,OK,111,78.47,21.15,105.87
185,8,3,1,14,69,OK,108.84,78.71,21.16,115.84
185,9,3,1,15,69,OK,100.27,78.73,21.46,116.5
185,10,3,1,16,69,OK,106.53,79.13,20.98,110.45
185,11,3,1,17,69,OK,118.87,79.25,21.04,102.29
185,12,3,1,18,69,OK,104.1,79.33,21.45,112.8
185,13,3,1,19,69,OK,100.98,79.35,21.21,106.88
185,14,3,1,20,69,OK,115.49,79.59,21.25,130.49
185,15,3,1,21,69,OK,143.67,79.85,21.38,123.51
185,16,3,1,22,69,OK,107.76,80.07,21.34,115.33
185,17,3,1,23,69,OK,109.36,80.37,21.2,126.5
185,18,3,1,24,69,OK,123.51,80.29,21.12,110.6
185,19,3,2,1,69,OK,124.66,80.17,21.16,134.72
185,20,3,2,2,69,OK,116.35,80.25,21.16,128.15
185,21,3,2,3,69,OK,152.49,80.28,21.15,116.99
185,22,3,2,4,69,OK,112.13,80.16,21.35,126.47
185,23,3,2,5,69,OK,104.08,80.24,21.24,120.63
185,24,3,2,6,69,OK,112.13,80.41,21.26,137.66
185,25,3,2,7,69,OK,121.49,80.16,21.77,148.33
185,26,3,2,8,69,OK,114.87,80.39,21.17,111.62
185,27,3,2,9,69,OK,109.59,80.44,21.27,163.15
185,28,3,2,10,69,OK,118.38,80.44,21.16,126.64
185,29,3,2,11,69,OK,115,80.57,21.34,150.23
185,30,3,2,12,69,OK,124.04,80.48,21.42,156.71
185,31,3,2,13,69,OK,123.34,80.28,21.13,124.39
185,32,3,2,14,69,OK,119.95,80.27,21.12,116.36
185,33,3,2,15,69,OK,126.26,80.38,21.43,127.84
185,34,3,2,16,69,OK,111.71,80.36,21.49,163.71
185,35,3,2,17,69,OK,127.18,80.11,21.19,128.53
185,36,3,2,18,69,OK,115.78,80.05,21.27,127.36
185,37,3,2,19,69,OK,122.53,79.95,21.33,137.77
185,38,3,2,20,69,OK,136.12,80.01,21.61,116.14
185,39,3,2,21,69,OK,112.16,79.99,21.5,115
185,40,3,2,22,69,OK,123.06,80.14,21.21,124.98
185,41,3,2,23,69,OK,107.53,80.21,21.35,125.96
185,42,3,2,24,69,OK,113.5,80.27,21.17,125.35
185,43,3,3,1,69,OK,122.45,80.42,21.31,121.04
185,44,3,3,2,69,OK,122.02,80.36,21.22,135.12
185,45,3,3,3,69,OK,112.84,80.36,21.33,121.45
185,46,3,3,4,69,OK,116.35,80.4,21.19,134.08
185,47,3,3,5,69,OK,119.98,80.24,21.32,147.24
185,48,3,3,6,69,OK,114.59,80.39,21.53,121.97
185,49,3,3,7,69,OK,113.6,80.35,21.7,120.79
185,50,3,3,8,69,OK,121.98,80.22,21.41,117.28
185,51,3,3,9,69,OK,117.31,80.52,21.5,119.31
185,52,3,3,10,69,OK,127.52,80.43,21.69,131.23
185,53,3,3,11,69,OK,100.49,80.18,21.62,123.48
185,54,3,3,12,69,OK,118.62,80.3,21.38,132.95
185,55,3,3,13,69,OK,109.37,80.07,21.64,126.83
185,56,3,3,14,69,OK,124.13,80.03,21.54,119.54
185,57,3,3,15,69,OK,101.15,80.1,21.61,112.95
185,58,3,3,16,69,OK,101.81,80.08,21.58,148.6
185,59,3,3,17,69,OK,115.17,79.77,21.69,135.57
185,60,3,3,18,69,OK,132.26,79.73,21.52,137.55
185,61,3,3,19,69,OK,118.42,79.5,21.36,124.15
185,62,3,3,20,69,OK,128.98,79.67,21.56,122.69
185,63,3,3,21,69,OK,119.18,79.64,21.65,174.44
185,64,3,3,22,69,OK,120.38,79.46,21.4,115.96
185,65,3,3,23,69,OK,117.55,79.58,21.83,129.82
185,66,3,3,24,69,OK,111.75,79.37,21.59,131.63
185,67,3,4,1,69,OK,118.38,79.54,21.55,123.92
185,68,3,4,2,69,OK,104.33,79.3,21.43,129.33
185,69,3,4,3,69,OK,124.64,79.44,21.19,143.82
185,70,3,4,4,69,OK,108.64,78.98,21.32,126.49
185,71,3,4,5,69,OK,115.91,79.33,21.37,115.62
185,72,3,4,6,69,OK,118.07,79.13,21.41,126.7
185,73,3,4,7,69,OK,136.58,79.05,21.39,118.82
185,74,3,4,8,69,OK,121.59,78.92,21.19,103.61
185,75,3,4,9,69,OK,124.25,78.88,23.05,152
185,76,3,4,10,69,OK,107.34,79.58,21.15,129.87
185,77,3,4,11,69,OK,125.75,79.36,21.36,112.64
185,78,3,4,12,69,OK,113.59,79.41,21.36,126.63
185,79,3,4,13,69,OK,115.94,79.54,21.62,124.02
185,80,3,4,14,69,OK,116.26,79.81,21.28,150.03
185,81,3,4,15,69,OK,111.02,79.58,21.49,156.92
185,82,3,4,16,69,OK,128.8,79.49,21.51,147.35
185,83,3,4,17,69,OK,122.41,79.72,21.72,137.41
185,84,3,4,18,69,OK,125.96,79.77,21.2,161.69
185,85,3,4,19,69,OK,118.88,80.03,21.05,151.61
185,86,3,4,20,69,OK,139.23,79.94,21.28,172.47
185,87,3,4,21,69,OK,151.79,80.1,21.42,122.47
185,88,3,4,22,69,OK,129.53,80.12,21.51,147.92
185,89,3,4,23,69,OK,118.02,80.21,21.4,126.35
185,90,3,4,24,69,OK,134.46,80.35,21.42,134.1
185,92,3,5,2,69,OK,152.15,79.85,21.22,125.13
185,93,3,5,3,69,OK,151.48,80.04,21.68,119.03
185,94,3,5,4,69,OK,112.21,79.91,21.15,149.42
185,95,3,5,5,69,OK,128.75,79.97,21.56,159.69
185,96,3,5,6,69,OK,130.55,80.01,21.16,153.68
185,97,3,5,7,69,OK,152.55,79.98,21.31,137.09
185,98,3,5,8,69,OK,127.63,79.86,21.31,148.79
185,99,3,5,9,69,OK,121.79,79.98,21.29,110.03
185,100,3,5,10,69,OK,116.14,80.22,21.35,144.07
185,101,3,5,11,69,OK,115.92,80.04,21.45,136.47
185,102,3,5,12,69,OK,136.81,80.09,21.46,138.89
185,103,3,5,13,69,OK,112.55,79.98,21.6,135.93
185,104,3,5,14,69,OK,133.15,80.18,21.26,153.66
185,105,3,5,15,69,S26,,80.06,,148.14
185,106,3,5,16,69,OK,118.23,79.93,21.6,153.19
185,107,3,5,17,69,OK,146.1,79.98,21.33,129.8
185,108,3,5,18,69,OK,111.32,80.01,21.49,139.01
185,109,3,5,19,69,OK,142.58,79.88,21.61,146.84
185,110,3,5,20,69,OK,126.72,80.22,21.84,134.54
185,111,3,5,21,69,OK,135.78,80.14,21.46,129.62
185,112,3,5,22,69,OK,164.39,79.91,21.39,124.82
185,113,3,5,23,69,OK,116.01,80.47,21.57,133.15
185,114,3,5,24,69,OK,134.41,80.45,21.83,129.44
185,115,3,6,1,69,OK,108.72,80.22,21.37,147.06
185,116,3,6,2,69,OK,105.42,79.92,21.58,150.06
185,117,3,6,3,69,OK,138.41,79.83,21.51,147.65
185,118,3,6,4,69,OK,173.26,79.68,21.41,134.18
185,119,3,6,5,69,OK,114.78,79.88,21.43,143.78
185,120,3,6,6,69,OK,123.36,79.86,21.6,114.85
185,121,3,6,7,69,OK,107.36,79.84,21.47,126.7
185,122,3,6,8,69,OK,109.14,80.01,21.63,131.15
185,123,3,6,9,69,OK,128.99,80.23,21.44,127.01
185,124,3,6,10,69,OK,127.87,79.87,21.41,138.8
185,125,3,6,11,69,OK,111.97,80.14,21.65,139.53
185,126,3,6,12,69,OK,112.29,79.95,21.66,119.55
185,127,3,6,13,69,OK,119.55,79.8,21.71,125.73
185,128,3,6,14,69,OK,109.32,80.42,21.6,132.72
185,129,3,6,15,69,OK,131.72,80.44,21.54,125.87
185,130,3,6,16,69,OK,117.43,80.18,21.77,132.22
185,131,3,6,17,69,OK,131.97,80.32,21.76,134.47
185,132,3,6,18,69,OK,125.69,80.26,21.66,122.07
185,133,3,6,19,69,OK,126.28,80.46,21.63,126.57
185,134,3,6,20,69,OK,129.96,80.4,21.68,142.26
185,135,3,6,21,69,OK,115.88,80.44,21.77,128.97
185,136,3,6,22,69,OK,116.74,80.68,21.64,141.19
185,137,3,6,23,69,OK,136.68,80.8,21.67,131.03
185,138,3,6,24,69,OK,127.19,80.71,21.61,134.41
185,139,3,7,1,69,OK,105.68,80.18,21.63,136.18
185,140,3,7,2,69,OK,112.86,80.52,21.37,119.77
185,141,3,7,3,69,OK,117.21,80.39,22.12,112.1
185,142,3,7,4,69,OK,138.31,80.4,21.5,126.67
185,143,3,7,5,69,OK,100.16,80.59,21.32,122.29
185,144,3,7,6,69,OK,111.67,80.5,21.46,154.2
185,145,3,7,7,69,OK,127.66,80.59,21.15,128.46
185,146,3,7,8,69,OK,115.24,80.58,21.58,141.13
185,147,3,7,9,69,OK,114.11,80.85,21.17,143.87
185,148,3,7,10,69,OK,122.53,80.69,21.49,124.68
185,149,3,7,11,69,OK,118.22,80.81,21.55,145.63
185,150,3,7,12,69,OK,111.57,80.86,21.51,122.51
185,151,3,7,13,69,OK,99.78,80.57,21.76,127.08
185,152,3,7,14,69,OK,102.59,80.85,21.43,118.11
185,153,3,7,15,69,OK,117.56,81.28,21.63,121
185,154,3,7,16,69,OK,109.13,81.08,21.37,123.28
185,155,3,7,17,69,OK,123.37,80.91,21.55,106.58
185,156,3,7,18,69,OK,110.46,80.58,21.6,140.85
185,157,3,7,19,69,OK,120.3,80.7,21.36,133.87
185,158,3,7,20,69,OK,147.99,80.52,21.33,120.69
185,159,3,7,21,69,S28,,80.75,,131.49
185,160,3,7,22,69,S16,127.26,80.43,21.7,129.13
185,161,3,7,23,69,OK,119.46,80.41,21.57,134.54
185,162,3,7,24,69,OK,103.79,80.37,21.68,146.51
185,163,3,8,1,69,OK,113.31,80.36,21.58,129.04
185,164,3,8,2,69,OK,119.35,80.16,21.51,118.77
185,165,3,8,3,69,OK,109.43,80.02,21.47,128.68
185,166,3,8,4,69,OK,108.81,79.83,21.32,130.85
185,167,3,8,5,69,OK,120.06,79.2,21.43,107.79
185,168,3,8,6,69,OK,125.92,79.43,21.11,123.06
185,169,3,8,7,69,OK,126.11,79.2,21.37,123.15
185,170,3,8,8,69,OK,115.62,78.89,21.16,115.58
185,171,3,8,9,69,OK,120.7,78.88,21.2,136.47
185,172,3,8,10,69,OK,114.69,78.73,21.09,107.57
185,173,3,8,11,69,OK,105.88,78.53,21.19,109.11
185,174,3,8,12,69,OK,116.7,78.48,20.93,143.29
185,175,3,8,13,69,OK,128.89,78.52,20.78,132.7
185,176,3,8,14,69,OK,128.12,78.4,20.73,138.16
185,177,3,8,15,69,OK,120.24,78.2,20.45,130.2
186,4,3,1,10,70,OK,130.53,78.06,21.37,117.69
186,5,3,1,11,70,OK,118.93,77.98,21.12,107.84
186,6,3,1,12,70,OK,118.01,78.02,21.14,130.93
186,7,3,1,13,70,OK,127.38,78.33,21.07,101.5
186,8,3,1,14,70,OK,121.86,78.66,21.13,113.27
186,9,3,1,15,70,OK,109.71,78.59,21.24,113.77
186,10,3,1,16,70,OK,103.72,79.12,21.1,107.75
186,11,3,1,17,70,OK,111.51,79.02,21.05,97.88
186,12,3,1,18,70,OK,100.66,79.23,21.34,113.18
186,13,3,1,19,70,OK,119.22,79.36,21.16,117.11
186,14,3,1,20,70,OK,119.43,79.49,21.21,147.23
186,15,3,1,21,70,OK,105.04,79.64,21.32,117.22
186,16,3,1,22,70,OK,112.37,80.01,21.08,120.88
186,17,3,1,23,70,OK,100.75,80.11,21.36,121.39
186,18,3,1,24,70,OK,119.47,80.22,21.17,117.84
186,19,3,2,1,70,OK,113.13,80.04,21.38,121.99
186,20,3,2,2,70,OK,124.65,80.14,21.18,118.58
186,21,3,2,3,70,OK,112.71,80.39,21.45,114.58
186,22,3,2,4,70,OK,133.63,80.23,21.27,139.28
186,23,3,2,5,70,OK,144.86,80.15,21.24,120.52
186,24,3,2,6,70,OK,111.27,80.19,21.16,119.2
186,25,3,2,7,70,OK,124.7,80.33,21.23,132.94
186,26,3,2,8,70,OK,114.62,80.34,21.15,127.23
186,27,3,2,9,70,OK,105.63,80.45,21.03,117.18
186,28,3,2,10,70,OK,119.16,80.38,21.48,137.43
186,29,3,2,11,70,OK,117.16,80.4,21.22,124.41
186,30,3,2,12,70,OK,121.16,80.32,21.06,143.32
186,31,3,2,13,70,OK,121.41,80.34,20.97,125.99
186,32,3,2,14,70,OK,109.25,80.09,21.16,134.71
186,33,3,2,15,70,S48,,80.29,,211.91
186,34,3,2,16,70,OK,105.85,80.19,21.19,132.54
186,35,3,2,17,70,OK,122.53,80.17,21.41,132.99
186,36,3,2,18,70,OK,128.64,80.09,21.42,117.39
186,37,3,2,19,70,OK,113.74,79.97,21.58,119.78
186,38,3,2,20,70,OK,146.24,79.81,21.51,149.56
186,39,3,2,21,70,OK,117.58,79.8,21.63,113.87
186,40,3,2,22,70,OK,107.26,80.08,21.28,111.71
186,41,3,2,23,70,OK,108.61,80.3,21.32,117.79
186,42,3,2,24,70,OK,138.75,80.23,21.33,139.22
186,43,3,3,1,70,OK,110.49,80.11,21.33,119.09
186,44,3,3,2,70,OK,108.59,80.27,21.32,154.56
186,45,3,3,3,70,OK,110.57,80.52,21.3,142.87
186,46,3,3,4,70,OK,119.48,80.21,21.32,122.38
186,47,3,3,5,70,OK,164.3,80.35,21.43,128.09
186,48,3,3,6,70,OK,130.23,80.31,21.29,143.32
186,49,3,3,7,70,OK,122.74,80.24,21.27,142.44
186,50,3,3,8,70,OK,152.41,80.34,21.28,128.73
186,51,3,3,9,70,OK,141.83,80.24,21.33,114.61
186,52,3,3,10,70,OK,114.35,80.19,21.32,110.28
186,53,3,3,11,70,OK,112.8,80.22,21.28,115.65
186,54,3,3,12,70,OK,114.06,80.31,21.4,126.49
186,55,3,3,13,70,OK,127.74,80.03,21.67,113.7
186,56,3,3,14,70,OK,111.02,79.98,21.57,110.97
186,57,3,3,15,70,OK,106.77,80.08,21.68,129.14
186,58,3,3,16,70,OK,143.24,79.99,21.52,135.12
186,59,3,3,17,70,OK,113.06,79.75,21.58,128.86
186,60,3,3,18,70,OK,107.58,79.58,21.62,120.21
186,61,3,3,19,70,S49,110.68,79.57,21.45,128.29
186,62,3,3,20,70,OK,110.12,79.56,21.76,135.09
186,63,3,3,21,70,OK,122.88,79.32,21.27,141.15
186,64,3,3,22,70,OK,106.41,79.34,21.35,118.12
186,65,3,3,23,70,OK,113.92,79.26,21.22,134.94
186,66,3,3,24,70,OK,118.06,79.16,21.53,126.27
186,67,3,4,1,70,OK,132.29,79.69,21.5,133.12
186,68,3,4,2,70,OK,116.85,79.21,21.49,147.48
186,69,3,4,3,70,OK,115.26,79.2,21.39,133.85
186,70,3,4,4,70,OK,122.76,78.91,21.22,108.87
186,71,3,4,5,70,OK,115.35,79.05,21.27,143.85
186,72,3,4,6,70,OK,113.39,78.99,21.37,124.99
186,73,3,4,7,70,OK,113.21,79.09,21.16,128.52
186,74,3,4,8,70,OK,108.68,78.67,21.21,126.27
186,75,3,4,9,70,OK,125.12,78.78,21.24,122.74
186,76,3,4,10,70,OK,138.37,79.19,21.18,161.94
186,77,3,4,11,70,OK,108.45,79.53,21.53,143.78
186,78,3,4,12,70,OK,120.47,79.39,21.39,120.05
186,79,3,4,13,70,OK,118.38,79.18,21.22,142.75
186,80,3,4,14,70,OK,122.22,79.41,21.24,130.88
186,81,3,4,15,70,OK,162.12,79.43,21.34,130.95
186,82,3,4,16,70,OK,123.26,79.44,21.43,163.45
186,83,3,4,17,70,OK,116.7,79.99,21.36,121.19
186,84,3,4,18,70,OK,120.55,79.83,21.45,139.18
186,85,3,4,19,70,OK,115.39,79.69,21.07,121.67
186,86,3,4,20,70,OK,129.89,79.68,21.46,147.93
186,87,3,4,21,70,OK,123.09,79.82,21.31,132.1
186,88,3,4,22,70,OK,114.1,79.96,21.07,123.29
186,89,3,4,23,70,OK,124.97,80.21,21.4,122.28
186,90,3,4,24,70,OK,114.19,80.24,21.33,115.07
186,92,3,5,2,70,OK,116.36,79.97,21.17,170.19
186,93,3,5,3,70,OK,155.09,80,21.18,145.72
186,94,3,5,4,70,OK,106.63,79.75,21.25,133
186,95,3,5,5,70,OK,117.7,79.85,21.29,136.79
186,96,3,5,6,70,OK,131.08,80.04,21.57,151.16
186,97,3,5,7,70,OK,109.49,79.76,21.29,151.66
186,98,3,5,8,70,OK,119.59,79.9,21.37,142.82
186,99,3,5,9,70,OK,134.48,79.84,21.34,139
186,100,3,5,10,70,OK,112.52,79.97,21.14,172.92
186,101,3,5,11,70,OK,116.3,79.95,21.56,126.22
186,102,3,5,12,70,OK,110.69,80.12,21.56,124.26
186,103,3,5,13,70,OK,132.95,79.85,21.54,150.7
186,104,3,5,14,70,OK,115.27,80.4,21.55,127.77
186,105,3,5,15,70,OK,130.68,80.14,21.44,144.31
186,106,3,5,16,70,OK,114.64,80.28,21.59,159.59
186,107,3,5,17,70,OK,109.17,80.13,21.3,149.7
186,108,3,5,18,70,OK,124.54,79.98,21.56,132.1
186,109,3,5,19,70,OK,148.19,79.78,21.46,150.44
186,110,3,5,20,70,OK,126.83,79.93,21.37,122.38
186,111,3,5,21,70,OK,127.42,79.84,21.45,121.07
186,112,3,5,22,70,OK,121.05,80.13,21.3,122.09
186,113,3,5,23,70,OK,135.02,80.4,21.52,126.08
186,114,3,5,24,70,OK,128.92,80.14,21.43,130
186,115,3,6,1,70,OK,105.91,79.64,21.46,123.5
186,116,3,6,2,70,OK,138.39,79.76,21.55,138.21
186,117,3,6,3,70,OK,148.54,80,21.46,155.59
186,118,3,6,4,70,OK,111,79.76,21.31,122.49
186,119,3,6,5,70,OK,124.67,79.68,21.44,131.64
186,120,3,6,6,70,OK,131.84,79.84,21.64,156.95
186,121,3,6,7,70,OK,127.71,79.84,21.58,141.23
186,122,3,6,8,70,OK,123.15,79.86,21.47,133.52
186,123,3,6,9,70,OK,115.99,80,21.42,136.48
186,124,3,6,10,70,OK,119.06,79.92,21.23,130.99
186,125,3,6,11,70,OK,114.62,79.96,21.49,119.67
186,126,3,6,12,70,OK,103.39,79.86,21.48,129.94
186,127,3,6,13,70,OK,109.28,79.91,21.5,137.41
186,128,3,6,14,70,OK,129.96,80.05,21.55,148.85
186,129,3,6,15,70,OK,124.77,80.05,21.2,140.68
186,130,3,6,16,70,OK,114.89,79.98,21.59,118.43
186,131,3,6,17,70,OK,110.67,80,21.79,126.18
186,132,3,6,18,70,OK,112.4,80.18,21.5,139.67
186,133,3,6,19,70,OK,116.04,80.16,21.3,161.7
186,134,3,6,20,70,OK,118.77,80.21,21.39,133.84
186,135,3,6,21,70,OK,108.78,80.38,21.53,128.53
186,136,3,6,22,70,OK,128.54,80.68,21.48,167.08
186,137,3,6,23,70,OK,120.75,80.79,21.49,153.59
186,138,3,6,24,70,OK,112.01,80.73,21.32,137.51
186,139,3,7,1,70,OK,125.8,79.84,21.36,143.23
186,140,3,7,2,70,OK,125.93,80.3,21.39,107.23
186,141,3,7,3,70,OK,123.23,80.25,21.52,136.76
186,142,3,7,4,70,OK,109.19,80.4,21.39,111.59
186,143,3,7,5,70,OK,112.26,80.16,21.48,119.29
186,144,3,7,6,70,OK,146.16,80.33,21.2,151.47
186,145,3,7,7,70,OK,111.82,80.09,21.37,131.27
186,146,3,7,8,70,OK,118.32,80.58,21.49,125.5
186,147,3,7,9,70,OK,119.05,80.72,21.36,124.44
186,148,3,7,10,70,OK,118.27,80.62,22.09,137.38
186,149,3,7,11,70,OK,107.19,80.47,21.64,125.12
186,150,3,7,12,70,OK,116.88,80.84,21.6,137.67
186,151,3,7,13,70,OK,112.63,80.54,21.33,117.07
186,152,3,7,14,70,OK,119.39,80.7,21.26,131.91
186,153,3,7,15,70,OK,123.54,81.33,21.52,130.8
186,154,3,7,16,70,OK,131.94,81.04,21.55,138.23
186,155,3,7,17,70,OK,108.76,80.8,21.57,119.27
186,156,3,7,18,70,OK,118.26,80.42,21.54,128.07
186,157,3,7,19,70,OK,118.89,80.57,21.46,127.66
186,158,3,7,20,70,OK,125.46,80.63,21.44,129.88
186,159,3,7,21,70,OK,124.14,80.42,21.66,118.19
186,160,3,7,22,70,S16,125.94,80.37,21.4,147.11
186,161,3,7,23,70,OK,126.89,80.33,21.24,149.3
186,162,3,7,24,70,OK,108.85,80.29,21.5,130.3
186,163,3,8,1,70,OK,123.5,80.18,21.46,137.97
186,164,3,8,2,70,OK,118.19,80.17,21.46,116.58
186,165,3,8,3,70,OK,113.4,80.1,21.33,129.72
186,166,3,8,4,70,OK,111.57,79.47,21.6,120.36
186,167,3,8,5,70,OK,112.39,79.55,21.33,126.53
186,168,3,8,6,70,OK,121.67,79.19,21.52,119.63
186,169,3,8,7,70,OK,115.22,79.06,21.08,114.66
186,170,3,8,8,70,OK,106.59,78.92,21.07,136.01
186,171,3,8,9,70,OK,116.4,78.86,21.12,110.65
186,172,3,8,10,70,OK,108.06,78.79,21.19,115.42
186,173,3,8,11,70,OK,117.34,78.35,20.95,126.73
186,174,3,8,12,70,OK,109.69,78.55,20.87,140.42
186,175,3,8,13,70,OK,120.39,78.42,20.79,134.02
186,176,3,8,14,70,OK,105.85,78.29,20.82,135.77
186,177,3,8,15,70,OK,114.93,78.21,20.52,132.8
187,4,3,1,10,71,OK,128.44,78.21,21.17,144.26
187,5,3,1,11,71,OK,114.96,78.06,20.96,170.68
187,6,3,1,12,71,S48,,78.33,,37.97
187,7,3,1,13,71,OK,102.17,78.53,21.08,109.33
187,8,3,1,14,71,OK,95.2,78.7,21.01,108.79
187,9,3,1,15,71,OK,117.77,78.81,21.14,129.24
187,10,3,1,16,71,OK,96.69,78.9,21.11,117.32
187,11,3,1,17,71,OK,110.88,79.25,21.32,131.07
187,12,3,1,18,71,OK,106.07,79.3,21.01,111.28
187,13,3,1,19,71,OK,123.88,79.43,21.16,137.83
187,14,3,1,20,71,OK,100.06,79.75,21.02,117.85
187,15,3,1,21,71,OK,112.19,79.77,21.29,115.2
187,16,3,1,22,71,OK,121.38,79.98,21.27,111.4
187,17,3,1,23,71,OK,131.27,80.28,21.33,110.08
187,18,3,1,24,71,OK,152.95,80.42,21.53,109.54
187,19,3,2,1,71,OK,106.82,80.25,21.26,131.66
187,20,3,2,2,71,OK,132.9,80.29,21.03,120.3
187,21,3,2,3,71,OK,110.6,80.28,21.3,154.78
187,22,3,2,4,71,OK,125.99,80.22,21.12,137.01
187,23,3,2,5,71,OK,105.2,80.61,21.31,135.29
187,24,3,2,6,71,OK,113.35,80.4,21.19,131.7
187,25,3,2,7,71,OK,113.35,80.4,21.23,135.17
187,26,3,2,8,71,OK,125.46,80.16,21.2,134.45
187,27,3,2,9,71,OK,120.19,80.62,21.12,122.12
187,28,3,2,10,71,OK,114.16,80.45,21.17,124.74
187,29,3,2,11,71,OK,117.2,80.76,20.97,126.1
187,30,3,2,12,71,OK,129.05,80.34,21.03,129.84
187,31,3,2,13,71,OK,112.66,80.39,21.04,142.26
187,32,3,2,14,71,OK,99.05,80.71,21.27,132.34
187,33,3,2,15,71,OK,130.21,80.27,21.37,122.91
187,34,3,2,16,71,OK,111.63,80.33,21.42,129.69
187,35,3,2,17,71,OK,131.07,80.04,21.54,123.59
187,36,3,2,18,71,OK,134.28,79.88,21.57,116.88
187,37,3,2,19,71,OK,113.01,79.93,21.44,118.25
187,38,3,2,20,71,OK,128.69,79.94,21.68,121.99
187,39,3,2,21,71,OK,99.93,80.01,21.28,142.16
187,40,3,2,22,71,OK,135.42,80.13,21.36,124.74
187,41,3,2,23,71,OK,139.49,80.41,21.16,117.11
187,42,3,2,24,71,OK,120.27,80.4,21.24,118.52
187,43,3,3,1,71,OK,122.84,80.46,21.4,125.96
187,44,3,3,2,71,OK,108.3,80.43,21.45,134.42
187,45,3,3,3,71,OK,122.5,80.35,21.28,163.36
187,46,3,3,4,71,OK,115.63,80.21,21.12,114
187,47,3,3,5,71,OK,110.47,80.36,21.13,122.32
187,48,3,3,6,71,OK,121.55,80.44,21.13,150.7
187,49,3,3,7,71,OK,132.99,80.23,21.27,152.79
187,50,3,3,8,71,OK,109.33,80.5,21.16,166.56
187,51,3,3,9,71,OK,135.36,80.48,21.39,115.72
187,52,3,3,10,71,OK,119.8,80.51,21.17,118.54
187,53,3,3,11,71,OK,106.11,80.28,21.34,169.21
187,54,3,3,12,71,OK,122.46,80.2,21.28,116.31
187,55,3,3,13,71,OK,117.53,80.13,21.43,141.56
187,56,3,3,14,71,OK,108.21,80.14,21.49,114.18
187,57,3,3,15,71,OK,114.3,80.18,21.6,124.19
187,58,3,3,16,71,OK,148.37,80.01,21.43,136.23
187,59,3,3,17,71,OK,122.89,79.77,21.56,160.57
187,60,3,3,18,71,OK,117.02,79.81,21.35,117.19
187,61,3,3,19,71,OK,116.16,79.66,21.47,130.79
187,62,3,3,20,71,OK,129.72,79.65,21.42,115.26
187,63,3,3,21,71,OK,111.51,79.44,21.41,140.1
187,64,3,3,22,71,OK,103.62,79.33,21.25,132.35
187,65,3,3,23,71,OK,115.47,79.3,21.43,106.42
187,66,3,3,24,71,OK,114.79,79.57,21.34,124.98
187,67,3,4,1,71,OK,122.52,79.64,21.42,120.62
187,68,3,4,2,71,OK,130.12,79.63,21.39,124.12
187,69,3,4,3,71,OK,118.83,79.2,21.25,142.11
187,70,3,4,4,71,OK,116.42,78.85,21.25,122.63
187,71,3,4,5,71,OK,114.13,79.25,21.29,139.57
187,72,3,4,6,71,OK,120.76,78.97,21.7,149.55
187,73,3,4,7,71,OK,100.84,79.16,21.28,108.43
187,74,3,4,8,71,S26,,78.94,,122.37
187,75,3,4,9,71,OK,126.58,79.04,21.17,124.95
187,76,3,4,10,71,OK,108.5,79.15,21.45,113.51
187,77,3,4,11,71,OK,102.63,79.68,21.11,126.52
187,78,3,4,12,71,OK,116.11,79.68,21.34,126.65
187,79,3,4,13,71,OK,146.95,79.48,21.19,120.2
187,80,3,4,14,71,OK,100.86,79.62,21.4,139.98
187,81,3,4,15,71,OK,119.61,79.82,21.14,135.41
187,82,3,4,16,71,OK,107.29,79.49,21.45,129.24
187,83,3,4,17,71,OK,114.36,79.85,21.29,134.06
187,84,3,4,18,71,OK,120.69,79.9,21.28,142.39
187,85,3,4,19,71,OK,113.9,79.78,21.1,130.18
187,86,3,4,20,71,OK,115.18,79.8,21.32,169.71
187,87,3,4,21,71,OK,116.7,79.9,21.05,124.84
187,88,3,4,22,71,OK,98.58,80,21.32,126.23
187,89,3,4,23,71,OK,114.76,80.15,21.29,127.13
187,90,3,4,24,71,OK,130.87,80.2,21.35,126.44
187,92,3,5,2,71,OK,129.42,79.86,21.33,148.56
187,93,3,5,3,71,OK,132.16,80.19,21.17,149.8
187,94,3,5,4,71,OK,124.41,79.94,21.35,157.11
187,95,3,5,5,71,OK,128.42,80.27,21.41,135.01
187,96,3,5,6,71,OK,112.18,79.91,21.37,142.71
187,97,3,5,7,71,OK,119.37,79.96,21.42,163.6
187,98,3,5,8,71,OK,121.26,80.1,21.26,137.46
187,99,3,5,9,71,OK,132.17,80.11,21.43,120.12
187,100,3,5,10,71,OK,124.76,80.13,21.41,130.64
187,101,3,5,11,71,OK,164.65,80.13,21.54,124.27
187,102,3,5,12,71,OK,134.61,80.29,21.36,127.97
187,103,3,5,13,71,OK,123.39,80.14,21.35,139.19
187,104,3,5,14,71,OK,130,80.43,21.29,132.59
187,105,3,5,15,71,OK,118.29,80.42,21.48,142.91
187,106,3,5,16,71,OK,154.19,80.01,21.39,138.96
